time,steam_flow,steam_p,steam_t,feedwater_t,o2,fluegas_t
2024-05-05 12:00:00,26.884,3.9278,401.19,107.66,8.29,202.4
2024-05-05 13:00:00,25.936,3.9138,402.15,103.39,8.84,180.1
2024-05-05 14:00:00,26.754,3.8962,400.51,103.27,7.06,190.2
2024-05-05 15:00:00,26.687,3.9186,400.66,102.64,8.28,202.5
2024-05-05 16:00:00,25.957,3.981,401.52,105.19,8.04,184.5
2024-05-05 17:00:00,27.581,3.9097,397.93,104.45,7.31,182.2
2024-05-05 18:00:00,28.185,3.8956,400.19,101.66,7.41,179.9
2024-05-05 19:00:00,27.634,3.9375,398.54,104.06,7.84,174.6
2024-05-05 20:00:00,26.486,3.896,404.53,104.42,8.01,193.8
2024-05-05 21:00:00,27.485,3.8354,398.32,104.33,7.48,190.9
2024-05-05 22:00:00,26.03,4.0626,395.59,102.87,7.23,203.9
2024-05-05 23:00:00,25.42,3.973,398.81,102.55,7.71,170.9
2024-05-06 00:00:00,28.368,3.9175,402.53,102.29,7.9,194.2
2024-05-06 01:00:00,28.171,3.9495,399.98,101.31,8.02,172.8
2024-05-06 02:00:00,28.676,3.8511,400.1,103.81,9.4,176.8
2024-05-06 03:00:00,29.101,3.9431,392.89,103.94,8.73,192.2
2024-05-06 04:00:00,29.923,3.9554,394.69,104.31,8.7,183.0
2024-05-06 05:00:00,31.08,3.8895,401.33,103.81,8.87,181.9
2024-05-06 06:00:00,27.989,3.9421,394.45,104.71,7.81,189.3
2024-05-06 07:00:00,29.457,3.9597,402.44,104.51,8.22,180.3
2024-05-06 08:00:00,29.61,3.8339,398.53,104.98,8.06,195.1
2024-05-06 09:00:00,27.821,3.8774,407.04,102.94,7.91,165.1
2024-05-06 10:00:00,29.049,3.9024,397.18,105.2,8.99,188.9
2024-05-06 11:00:00,30.022,3.9479,400.07,101.91,7.79,192.8
2024-05-06 12:00:00,29.003,3.8277,398.88,102.49,7.96,204.2
2024-05-06 13:00:00,27.157,3.8443,403.69,102.31,8.82,203.1
2024-05-06 14:00:00,29.524,3.9601,398.2,103.0,7.73,192.9
2024-05-06 15:00:00,28.576,3.9265,399.95,103.68,9.08,184.3
2024-05-06 16:00:00,28.977,3.8307,404.25,103.84,7.91,165.0
2024-05-06 17:00:00,28.04,3.9474,396.77,102.74,7.71,203.8
2024-05-06 18:00:00,28.582,3.91,407.6,103.12,9.07,178.9
2024-05-06 19:00:00,28.109,3.9461,399.93,103.22,7.96,188.7
2024-05-06 20:00:00,27.878,4.0159,399.01,105.14,7.35,195.6
2024-05-06 21:00:00,28.386,4.0345,398.33,104.07,8.11,190.3
2024-05-06 22:00:00,29.583,3.9405,398.4,102.87,7.95,193.7
2024-05-06 23:00:00,27.792,3.913,401.47,104.58,8.16,191.3
2024-05-07 00:00:00,24.063,3.9267,403.11,104.31,7.73,194.3
2024-05-07 01:00:00,25.585,3.8667,403.56,105.92,8.44,215.1
2024-05-07 02:00:00,23.792,3.941,400.44,104.26,7.47,198.7
2024-05-07 03:00:00,24.126,4.0029,398.7,102.6,8.02,194.9
2024-05-07 04:00:00,24.524,3.8708,394.22,103.18,7.14,188.5
2024-05-07 05:00:00,23.327,3.9764,397.12,104.21,8.31,184.4
2024-05-07 06:00:00,23.659,3.8287,395.76,106.07,8.28,185.8
2024-05-07 07:00:00,24.357,3.8737,399.16,106.96,8.43,192.7
2024-05-07 08:00:00,23.891,3.8978,400.6,105.72,9.02,208.0
2024-05-07 09:00:00,22.834,3.8461,399.08,101.42,8.33,190.5
2024-05-07 10:00:00,24.093,3.8855,403.6,103.18,8.72,187.0
2024-05-07 11:00:00,23.595,3.8851,399.47,104.41,8.55,195.8
2024-05-07 12:00:00,23.162,3.8879,400.51,103.24,8.53,177.8
2024-05-07 13:00:00,23.703,3.8469,402.02,102.96,7.6,193.6
2024-05-07 14:00:00,24.426,3.9023,400.61,102.53,7.53,179.9
2024-05-07 15:00:00,24.475,3.891,401.13,101.04,7.34,193.1
2024-05-07 16:00:00,24.57,3.831,402.97,102.69,7.69,191.6
2024-05-07 17:00:00,25.043,3.8859,398.18,106.44,9.58,188.6
2024-05-07 18:00:00,24.762,3.9318,401.33,103.86,7.88,178.1
2024-05-07 19:00:00,23.749,3.8306,399.02,103.46,8.19,185.6
2024-05-07 20:00:00,24.345,3.8812,406.48,102.22,7.61,175.1
2024-05-07 21:00:00,23.638,3.8289,397.96,104.73,8.36,183.1
2024-05-07 22:00:00,23.382,3.9744,396.42,106.3,7.9,193.1
2024-05-07 23:00:00,23.349,3.9209,400.88,103.86,7.22,201.1
2024-05-08 00:00:00,28.216,3.9154,404.68,102.86,8.11,201.3
2024-05-08 01:00:00,28.777,3.8835,400.12,101.35,8.6,193.5
2024-05-08 02:00:00,26.725,3.8875,401.15,106.84,7.78,192.3
2024-05-08 03:00:00,28.675,3.8841,394.97,102.56,9.39,203.6
2024-05-08 04:00:00,29.083,3.9126,399.0,105.97,7.56,199.7
2024-05-08 05:00:00,28.19,3.9028,398.96,104.31,6.89,190.0
2024-05-08 06:00:00,26.502,3.8644,396.43,102.35,8.1,169.1
2024-05-08 07:00:00,28.278,3.9001,400.77,105.99,7.96,210.5
2024-05-08 08:00:00,28.417,3.8811,400.35,105.32,7.0,193.8
2024-05-08 09:00:00,27.718,3.9123,398.48,105.29,8.89,189.3
2024-05-08 10:00:00,28.186,3.934,402.34,103.6,8.74,183.5
2024-05-08 11:00:00,27.729,3.904,397.55,102.5,8.29,194.6
2024-05-08 12:00:00,28.518,3.829,402.51,101.84,8.67,204.3
2024-05-08 13:00:00,27.642,3.9588,395.97,104.92,6.64,190.1
2024-05-08 14:00:00,27.569,3.8752,399.18,103.62,7.7,194.0
2024-05-08 15:00:00,27.97,3.889,397.94,100.76,7.29,204.0
2024-05-08 16:00:00,26.32,3.8686,398.36,104.28,7.84,201.6
2024-05-08 17:00:00,28.561,3.8683,395.87,104.97,8.67,203.3
2024-05-08 18:00:00,28.951,3.9059,401.09,103.01,7.89,207.9
2024-05-08 19:00:00,27.982,3.8345,399.28,103.94,7.46,178.8
2024-05-08 20:00:00,28.955,3.8752,399.59,105.36,8.4,178.7
2024-05-08 21:00:00,27.097,3.9488,398.82,106.02,10.31,180.1
2024-05-08 22:00:00,28.006,3.8534,403.65,103.89,10.54,199.2
2024-05-08 23:00:00,28.241,3.8417,401.25,104.51,6.94,183.2
2024-05-09 00:00:00,30.682,3.9438,396.75,104.29,8.41,188.6
2024-05-09 01:00:00,30.821,3.888,394.81,105.64,7.88,171.8
2024-05-09 02:00:00,29.378,3.9736,401.25,105.63,7.33,196.1
2024-05-09 03:00:00,29.457,3.9172,399.05,105.01,9.12,210.0
2024-05-09 04:00:00,29.061,3.9171,398.69,104.52,7.24,197.9
2024-05-09 05:00:00,30.883,3.8827,402.58,104.96,8.26,196.4
2024-05-09 06:00:00,29.168,3.922,402.35,103.56,9.0,196.7
2024-05-09 07:00:00,29.449,3.9232,402.8,105.56,6.55,197.0
2024-05-09 08:00:00,30.096,3.862,404.68,105.91,9.41,203.8
2024-05-09 09:00:00,31.147,3.8763,399.82,103.12,7.62,188.6
2024-05-09 10:00:00,29.017,3.8887,401.46,103.45,7.13,206.1
2024-05-09 11:00:00,28.544,3.768,399.65,103.41,8.03,181.1
2024-05-09 12:00:00,29.635,3.8625,393.49,101.83,7.14,184.4
2024-05-09 13:00:00,28.475,3.9451,398.64,102.15,8.58,197.2
2024-05-09 14:00:00,29.766,3.99,398.83,103.13,8.65,186.8
2024-05-09 15:00:00,28.635,3.845,403.36,104.07,8.2,204.5
2024-05-09 16:00:00,30.305,3.9188,394.57,100.58,7.33,186.1
2024-05-09 17:00:00,29.165,3.8626,400.83,105.31,6.88,187.6
2024-05-09 18:00:00,29.989,3.8506,400.75,103.23,8.37,186.3
2024-05-09 19:00:00,29.024,3.8458,394.63,103.48,7.12,204.5
2024-05-09 20:00:00,29.439,3.9917,397.17,105.44,7.93,179.4
2024-05-09 21:00:00,29.342,3.8232,399.87,105.56,8.31,200.6
2024-05-09 22:00:00,30.619,3.8672,401.08,104.54,7.98,168.0
2024-05-09 23:00:00,29.454,3.8925,399.65,103.78,8.91,206.1
2024-05-10 00:00:00,25.585,3.9523,398.52,103.88,7.94,184.1
2024-05-10 01:00:00,26.495,3.9557,402.46,103.18,8.04,188.8
2024-05-10 02:00:00,26.919,3.9299,400.69,104.67,7.95,188.8
2024-05-10 03:00:00,27.205,3.9541,397.58,103.77,8.59,183.2
2024-05-10 04:00:00,27.385,3.904,399.14,105.45,8.34,179.6
2024-05-10 05:00:00,27.237,3.8761,405.45,105.11,9.06,199.3
2024-05-10 06:00:00,25.816,3.8618,401.46,105.6,6.31,207.4
2024-05-10 07:00:00,24.326,3.8707,405.93,104.52,7.83,194.1
2024-05-10 08:00:00,27.907,3.8947,401.26,104.03,9.29,194.9
2024-05-10 09:00:00,25.741,3.8165,406.25,103.44,8.7,184.9
2024-05-10 10:00:00,25.771,3.9035,400.24,102.74,8.86,197.2
2024-05-10 11:00:00,25.703,3.8686,400.36,103.11,7.6,183.6
2024-05-10 12:00:00,24.307,3.8199,401.93,101.83,6.97,172.9
2024-05-10 13:00:00,25.473,3.8525,403.46,104.57,8.01,191.1
2024-05-10 14:00:00,25.58,3.8062,398.93,103.26,9.49,188.6
2024-05-10 15:00:00,25.297,3.9091,400.94,104.61,7.88,195.5
2024-05-10 16:00:00,28.351,3.9479,397.1,107.19,8.43,186.1
2024-05-10 17:00:00,26.021,3.9064,402.23,101.26,7.4,179.7
2024-05-10 18:00:00,27.36,3.8644,396.94,105.79,9.75,205.9
2024-05-10 19:00:00,26.794,3.9294,396.48,103.69,7.27,188.3
2024-05-10 20:00:00,25.715,3.82,399.97,103.32,7.13,175.4
2024-05-10 21:00:00,25.637,3.8173,393.82,104.14,7.89,191.5
2024-05-10 22:00:00,27.556,3.9021,403.5,100.75,10.08,186.3
2024-05-10 23:00:00,27.806,3.9465,398.63,103.31,9.37,169.7
2024-05-11 00:00:00,27.609,3.8453,401.88,105.32,7.56,180.4
2024-05-11 01:00:00,28.277,3.885,401.56,103.03,6.61,197.3
2024-05-11 02:00:00,26.393,3.8577,404.24,105.11,7.82,195.6
2024-05-11 03:00:00,26.906,3.7897,396.37,103.81,8.16,194.2
2024-05-11 04:00:00,28.151,3.9239,405.52,105.43,8.68,187.4
2024-05-11 05:00:00,26.425,3.8751,396.06,103.11,7.46,198.8
2024-05-11 06:00:00,27.275,3.9664,403.34,102.71,8.85,183.6
2024-05-11 07:00:00,29.377,3.9258,396.62,100.92,7.85,180.0
2024-05-11 08:00:00,26.997,3.9398,401.35,104.16,8.49,190.9
2024-05-11 09:00:00,27.015,3.9157,395.75,102.79,7.82,190.4
2024-05-11 10:00:00,25.807,3.925,397.85,102.26,6.87,195.2
2024-05-11 11:00:00,26.707,3.9118,401.49,104.38,8.51,181.3
2024-05-11 12:00:00,27.216,3.832,406.5,104.7,8.36,194.8
2024-05-11 13:00:00,26.518,3.9234,399.38,105.78,8.76,181.7
2024-05-11 14:00:00,26.877,3.8468,397.24,103.43,8.2,195.2
2024-05-11 15:00:00,26.382,4.018,391.87,99.87,7.29,193.7
2024-05-11 16:00:00,27.109,3.8837,399.24,104.66,8.45,195.9
2024-05-11 17:00:00,29.069,3.8668,399.52,101.54,9.1,175.7
2024-05-11 18:00:00,25.921,3.8347,404.24,104.21,7.59,187.0
2024-05-11 19:00:00,26.424,3.9225,394.01,102.25,8.7,197.8
2024-05-11 20:00:00,26.095,3.8621,405.22,105.56,7.71,182.7
2024-05-11 21:00:00,27.314,3.8616,403.94,102.24,7.32,191.5
2024-05-11 22:00:00,27.045,3.8901,401.38,103.4,8.16,189.3
2024-05-11 23:00:00,27.124,3.928,395.67,102.41,9.16,187.3
2024-05-12 00:00:00,3.558,3.839,400.74,103.86,8.16,181.3
2024-05-12 01:00:00,4.102,3.932,404.59,102.86,7.9,183.9
2024-05-12 02:00:00,4.003,3.8853,399.52,104.35,7.99,174.0
2024-05-12 03:00:00,5.079,3.9395,398.57,103.3,6.48,179.8
2024-05-12 04:00:00,5.825,3.8994,404.07,104.78,8.33,204.8
2024-05-12 05:00:00,6.172,3.9666,398.66,104.7,7.64,179.9
2024-05-12 06:00:00,6.289,3.8572,401.6,103.75,8.38,197.3
2024-05-12 07:00:00,7.81,3.9211,399.47,105.36,6.53,190.6
2024-05-12 08:00:00,7.857,3.8313,398.29,103.28,7.69,194.7
2024-05-12 09:00:00,8.574,3.9292,401.33,105.06,8.28,174.2
2024-05-12 10:00:00,8.322,3.8945,403.5,103.66,7.95,184.0
2024-05-12 11:00:00,9.253,3.8933,398.6,101.01,7.95,174.6
2024-05-12 12:00:00,9.665,3.9464,402.71,105.51,8.67,193.5
2024-05-12 13:00:00,10.822,3.8476,402.84,105.11,6.7,195.8
2024-05-12 14:00:00,12.048,3.9153,398.73,103.84,7.54,189.8
2024-05-12 15:00:00,13.069,3.8857,400.06,106.16,9.4,184.4
2024-05-12 16:00:00,12.371,3.8859,400.29,102.29,7.97,185.2
2024-05-12 17:00:00,13.474,3.8768,398.33,104.11,8.88,203.4
2024-05-12 18:00:00,13.67,3.9342,395.02,104.35,8.15,183.1
2024-05-12 19:00:00,15.284,3.9447,398.37,106.68,8.1,185.2
2024-05-12 20:00:00,14.323,3.9658,401.76,104.26,8.1,195.3
2024-05-12 21:00:00,12.457,3.967,400.91,100.78,9.59,183.7
2024-05-12 22:00:00,13.613,3.8881,402.15,103.87,7.91,186.6
2024-05-12 23:00:00,14.227,3.8342,395.31,105.02,7.62,186.9
2024-05-13 00:00:00,27.508,3.8385,396.33,100.25,8.87,187.1
2024-05-13 01:00:00,27.085,3.8708,401.98,104.69,6.82,180.0
2024-05-13 02:00:00,27.455,3.8164,398.12,102.34,7.83,195.1
2024-05-13 03:00:00,27.222,3.9173,401.36,102.03,7.08,167.4
2024-05-13 04:00:00,28.696,3.8477,398.25,103.36,8.95,196.5
2024-05-13 05:00:00,27.128,3.8589,396.7,103.64,6.82,200.4
2024-05-13 06:00:00,26.787,3.9007,400.73,105.49,8.07,186.8
2024-05-13 07:00:00,28.766,3.9556,404.49,107.02,7.46,206.2
2024-05-13 08:00:00,27.04,3.8855,397.76,102.63,8.32,172.4
2024-05-13 09:00:00,27.11,3.8878,395.24,107.06,7.03,183.9
2024-05-13 10:00:00,27.324,3.9656,399.02,103.09,8.83,186.3
2024-05-13 11:00:00,28.16,3.8915,400.08,105.6,7.18,180.6
2024-05-13 12:00:00,28.042,3.8587,399.27,103.61,7.25,170.0
2024-05-13 13:00:00,27.182,3.8707,404.17,104.78,7.27,182.2
2024-05-13 14:00:00,27.163,3.8744,398.85,102.11,7.49,190.2
2024-05-13 15:00:00,26.208,3.9033,405.02,102.23,8.03,202.4
2024-05-13 16:00:00,26.67,3.9519,405.24,104.69,7.97,215.0
2024-05-13 17:00:00,27.289,3.9009,399.83,103.27,8.21,175.7
2024-05-13 18:00:00,28.488,3.8652,399.35,103.54,9.02,190.3
2024-05-13 19:00:00,28.223,3.9283,397.51,102.32,8.85,188.0
2024-05-13 20:00:00,27.569,3.8326,401.52,104.82,7.53,178.5
2024-05-13 21:00:00,27.246,3.8336,400.08,104.24,8.57,193.9
2024-05-13 22:00:00,27.071,3.9113,396.75,106.21,8.04,186.6
2024-05-13 23:00:00,27.623,3.8703,400.69,105.35,8.52,206.9
2024-05-14 00:00:00,25.479,3.8904,395.29,102.86,8.36,191.4
2024-05-14 01:00:00,26.01,3.9616,402.41,103.26,9.57,195.8
2024-05-14 02:00:00,26.296,3.9648,403.79,102.27,7.76,186.9
2024-05-14 03:00:00,25.363,3.9224,401.7,105.83,7.59,188.6
2024-05-14 04:00:00,25.934,3.9307,397.54,103.43,8.38,204.1
2024-05-14 05:00:00,23.879,3.9079,400.05,104.07,7.52,194.3
2024-05-14 06:00:00,25.583,3.8793,401.8,103.12,7.87,201.9
2024-05-14 07:00:00,26.113,3.8582,397.06,103.96,8.0,204.6
2024-05-14 08:00:00,25.813,3.8578,402.7,105.02,8.01,192.6
2024-05-14 09:00:00,27.214,3.8739,399.96,105.31,9.26,164.9
2024-05-14 10:00:00,25.609,3.8959,398.31,103.99,8.38,178.8
2024-05-14 11:00:00,24.422,3.9522,397.63,100.8,7.74,193.2
2024-05-14 12:00:00,25.596,3.9009,397.44,106.76,7.44,178.7
2024-05-14 13:00:00,24.418,3.9482,399.0,105.04,8.36,185.6
2024-05-14 14:00:00,24.974,3.8466,396.66,103.28,8.04,197.4
2024-05-14 15:00:00,24.473,3.9639,401.8,102.14,8.18,198.2
2024-05-14 16:00:00,26.553,3.992,393.64,102.78,8.06,184.3
2024-05-14 17:00:00,26.753,3.9192,402.94,104.22,6.23,188.4
2024-05-14 18:00:00,25.195,3.8643,409.29,102.17,8.0,192.3
2024-05-14 19:00:00,25.668,3.9216,402.07,104.2,7.81,181.6
2024-05-14 20:00:00,25.147,3.9116,395.58,104.09,7.97,186.3
2024-05-14 21:00:00,25.761,3.9009,399.91,103.69,7.95,185.8
2024-05-14 22:00:00,26.582,3.8505,400.26,103.23,8.31,216.4
2024-05-14 23:00:00,24.325,3.9628,401.58,105.6,6.99,202.8
2024-05-15 00:00:00,33.67,3.8842,402.57,101.28,8.49,203.4
2024-05-15 01:00:00,31.551,3.9584,403.06,103.67,7.42,171.4
2024-05-15 02:00:00,31.643,3.868,403.34,103.3,8.7,188.1
2024-05-15 03:00:00,32.469,3.9158,402.93,104.01,8.42,186.5
2024-05-15 04:00:00,32.013,3.927,401.96,101.54,7.91,198.4
2024-05-15 05:00:00,32.301,3.8295,399.03,99.52,8.2,197.2
2024-05-15 06:00:00,33.723,3.9252,401.82,105.38,7.81,189.3
2024-05-15 07:00:00,31.428,3.9574,397.87,104.3,6.89,188.8
2024-05-15 08:00:00,32.338,3.9446,402.96,103.43,6.26,187.6
2024-05-15 09:00:00,31.043,3.9642,396.31,105.11,8.0,183.2
2024-05-15 10:00:00,31.317,3.8953,394.67,106.46,8.18,165.0
2024-05-15 11:00:00,30.754,3.9492,399.22,102.83,8.42,198.1
2024-05-15 12:00:00,31.32,3.9411,401.25,104.11,7.72,181.4
2024-05-15 13:00:00,30.363,3.9287,399.81,104.77,9.2,179.2
2024-05-15 14:00:00,32.866,3.8893,400.05,104.11,7.12,177.7
2024-05-15 15:00:00,32.766,3.9253,393.79,103.5,9.18,207.8
2024-05-15 16:00:00,30.772,3.9316,399.22,102.97,8.37,181.2
2024-05-15 17:00:00,34.192,3.956,393.5,104.4,9.2,192.1
2024-05-15 18:00:00,30.806,3.843,395.93,103.56,8.71,191.3
2024-05-15 19:00:00,33.84,3.9321,401.61,107.33,7.75,176.5
2024-05-15 20:00:00,33.528,3.9096,395.49,102.87,7.2,191.9
2024-05-15 21:00:00,32.479,3.8391,396.28,102.44,9.14,175.8
2024-05-15 22:00:00,31.787,3.9123,397.28,103.88,7.67,200.9
2024-05-15 23:00:00,32.862,3.8625,391.94,104.65,7.6,200.7
2024-05-16 00:00:00,26.452,3.8929,402.38,104.83,6.75,187.8
2024-05-16 01:00:00,26.162,3.8781,397.68,103.82,8.1,191.0
2024-05-16 02:00:00,26.106,3.8825,400.87,103.98,6.88,185.7
2024-05-16 03:00:00,26.841,3.8518,401.65,104.36,8.31,182.5
2024-05-16 04:00:00,26.027,3.8693,405.31,103.04,8.08,189.0
2024-05-16 05:00:00,24.324,3.7667,402.3,102.94,8.62,179.4
2024-05-16 06:00:00,26.569,3.8785,402.17,102.44,8.63,189.0
2024-05-16 07:00:00,26.436,3.8437,399.97,104.17,9.3,191.6
2024-05-16 08:00:00,26.228,3.8681,398.41,103.64,7.86,184.2
2024-05-16 09:00:00,25.66,3.8774,403.76,104.0,6.99,192.3
2024-05-16 10:00:00,25.782,3.9638,397.8,104.29,7.23,203.8
2024-05-16 11:00:00,25.031,3.8707,400.62,105.25,8.7,189.0
2024-05-16 12:00:00,24.782,3.9271,402.86,100.57,8.78,186.0
2024-05-16 13:00:00,25.04,3.8325,399.91,103.1,7.93,199.6
2024-05-16 14:00:00,25.194,3.9431,402.42,101.93,7.33,201.8
2024-05-16 15:00:00,26.088,3.8936,404.27,104.21,7.97,189.7
2024-05-16 16:00:00,25.531,3.853,401.96,102.65,7.54,196.9
2024-05-16 17:00:00,24.724,3.9632,397.7,105.01,7.15,195.6
2024-05-16 18:00:00,25.325,3.939,394.23,104.97,7.86,198.9
2024-05-16 19:00:00,25.506,3.8898,400.07,104.68,6.92,180.1
2024-05-16 20:00:00,25.606,3.9292,402.23,103.74,7.29,186.0
2024-05-16 21:00:00,24.493,3.8796,399.07,103.84,7.92,190.5
2024-05-16 22:00:00,25.886,3.8777,400.92,102.07,8.23,186.6
2024-05-16 23:00:00,26.487,3.9125,397.02,103.6,8.58,189.5
2024-05-17 00:00:00,29.007,3.9018,401.08,102.36,7.38,190.3
2024-05-17 01:00:00,28.771,3.9718,398.86,104.98,8.76,198.8
2024-05-17 02:00:00,28.504,3.9355,398.8,104.13,7.7,196.8
2024-05-17 03:00:00,28.718,3.8849,401.5,103.02,8.25,195.7
2024-05-17 04:00:00,29.549,3.8541,400.32,104.92,8.23,194.5
2024-05-17 05:00:00,30.459,3.938,403.62,103.45,9.53,182.6
2024-05-17 06:00:00,28.259,3.9586,403.15,105.14,7.67,185.3
2024-05-17 07:00:00,27.803,3.9272,398.83,103.68,7.82,188.6
2024-05-17 08:00:00,28.434,3.8394,398.91,104.96,9.53,202.7
2024-05-17 09:00:00,28.202,3.9117,397.46,104.53,8.41,177.6
2024-05-17 10:00:00,29.414,3.8478,399.6,102.15,7.3,166.9
2024-05-17 11:00:00,28.627,3.8758,401.43,103.88,7.67,193.9
2024-05-17 12:00:00,28.405,3.9191,398.54,105.2,8.39,187.1
2024-05-17 13:00:00,28.859,3.871,398.1,104.7,8.44,181.1
2024-05-17 14:00:00,28.82,3.8583,402.24,104.72,7.81,191.9
2024-05-17 15:00:00,29.804,3.9585,397.16,103.02,7.68,177.0
2024-05-17 16:00:00,27.982,3.8958,398.01,104.24,7.96,201.5
2024-05-17 17:00:00,29.23,3.9345,397.42,102.27,9.19,192.5
2024-05-17 18:00:00,28.291,3.7925,404.42,102.85,8.22,192.7
2024-05-17 19:00:00,29.168,3.9375,396.93,103.7,6.55,189.3
2024-05-17 20:00:00,28.286,3.895,398.45,106.55,8.6,192.7
2024-05-17 21:00:00,29.699,3.7318,397.48,103.61,8.12,192.1
2024-05-17 22:00:00,28.436,3.8895,402.83,104.52,9.71,187.5
2024-05-17 23:00:00,27.517,3.8754,393.37,101.83,7.23,198.3
2024-05-18 00:00:00,28.681,3.9512,399.83,103.14,7.97,189.4
2024-05-18 01:00:00,31.13,3.9367,398.79,102.48,7.95,207.9
2024-05-18 02:00:00,29.91,3.8932,401.66,105.26,7.84,172.5
2024-05-18 03:00:00,29.893,3.8866,404.49,104.41,7.29,204.8
2024-05-18 04:00:00,30.985,3.9678,404.87,105.32,8.87,194.0
2024-05-18 05:00:00,30.916,3.954,402.26,102.86,7.67,203.1
2024-05-18 06:00:00,30.419,3.9441,400.22,105.38,9.04,192.5
2024-05-18 07:00:00,31.308,3.8737,399.86,102.76,7.96,193.5
2024-05-18 08:00:00,29.481,3.9789,404.86,107.58,6.84,188.0
2024-05-18 09:00:00,30.36,3.941,397.29,104.51,9.4,191.6
2024-05-18 10:00:00,30.654,3.9429,403.75,104.5,6.86,188.8
2024-05-18 11:00:00,30.664,3.8719,399.08,106.02,8.52,185.0
2024-05-18 12:00:00,31.439,3.8973,401.93,103.46,7.59,193.3
2024-05-18 13:00:00,30.13,3.907,398.36,101.63,9.9,170.4
2024-05-18 14:00:00,30.573,3.8459,393.13,103.38,7.77,188.5
2024-05-18 15:00:00,27.234,3.8956,395.29,102.2,7.73,195.1
2024-05-18 16:00:00,29.223,3.8358,402.1,102.96,6.62,201.6
2024-05-18 17:00:00,29.438,3.9,399.42,103.57,8.16,197.2
2024-05-18 18:00:00,31.264,3.8396,398.59,106.0,9.02,191.5
2024-05-18 19:00:00,30.178,3.9645,397.89,104.78,8.47,198.6
2024-05-18 20:00:00,29.756,3.8891,399.3,103.41,7.97,196.6
2024-05-18 21:00:00,31.797,3.8555,403.44,103.92,7.73,191.9
2024-05-18 22:00:00,30.988,3.8684,401.2,106.83,7.55,179.4
2024-05-18 23:00:00,29.447,3.9033,403.56,105.0,8.43,190.2
2024-05-19 00:00:00,28.903,3.9819,395.73,102.95,6.56,192.9
2024-05-19 01:00:00,27.459,3.8976,401.02,102.84,8.37,189.7
2024-05-19 02:00:00,27.809,3.9064,403.52,104.42,8.77,177.5
2024-05-19 03:00:00,27.362,3.9537,401.13,105.09,8.43,196.3
2024-05-19 04:00:00,28.48,3.9877,397.76,102.21,7.75,188.4
2024-05-19 05:00:00,26.153,3.92,396.58,103.01,7.82,188.9
2024-05-19 06:00:00,27.522,3.8814,399.21,101.52,9.5,192.6
2024-05-19 07:00:00,28.949,3.905,401.06,103.87,9.35,177.9
2024-05-19 08:00:00,29.216,3.9377,403.73,101.85,6.69,188.2
2024-05-19 09:00:00,27.454,3.9217,397.34,104.52,7.74,168.1
2024-05-19 10:00:00,27.157,3.8863,403.17,107.98,6.07,194.0
2024-05-19 11:00:00,29.165,3.8406,400.87,102.3,8.04,183.0
2024-05-19 12:00:00,27.082,3.8025,400.02,105.49,6.39,178.5
2024-05-19 13:00:00,27.877,3.808,394.06,103.73,9.85,182.9
2024-05-19 14:00:00,27.506,3.8911,399.11,101.8,7.83,203.9
2024-05-19 15:00:00,27.933,3.8791,402.35,104.03,9.09,181.0
2024-05-19 16:00:00,29.096,3.8388,400.65,101.69,9.23,194.9
2024-05-19 17:00:00,27.459,3.9128,398.16,105.46,8.01,188.8
2024-05-19 18:00:00,27.276,4.0306,401.33,103.98,7.74,181.6
2024-05-19 19:00:00,28.844,3.9079,400.48,105.61,8.54,190.3
2024-05-19 20:00:00,28.339,3.9796,404.37,104.33,8.77,173.1
2024-05-19 21:00:00,26.89,3.9302,396.63,104.85,7.59,189.0
2024-05-19 22:00:00,28.077,3.848,399.88,106.2,7.07,198.1
2024-05-19 23:00:00,27.138,3.9285,400.02,104.19,10.09,204.1
2024-05-20 00:00:00,27.239,3.8514,403.01,104.43,7.14,182.4
2024-05-20 01:00:00,27.739,3.8449,401.03,104.13,7.92,191.7
2024-05-20 02:00:00,26.832,3.9572,396.39,104.42,8.54,186.2
2024-05-20 03:00:00,25.62,3.9674,403.58,101.95,6.39,206.1
2024-05-20 04:00:00,26.373,3.9238,401.63,103.78,6.48,182.2
2024-05-20 05:00:00,27.061,3.9174,396.79,105.59,7.75,182.6
2024-05-20 06:00:00,26.114,3.8819,395.36,103.46,7.14,201.2
2024-05-20 07:00:00,26.477,3.8517,397.27,105.12,7.94,196.7
2024-05-20 08:00:00,26.313,3.9278,394.36,107.86,7.0,185.1
2024-05-20 09:00:00,26.815,3.95,398.37,100.26,7.97,193.8
2024-05-20 10:00:00,25.372,3.843,401.26,102.69,6.97,200.8
2024-05-20 11:00:00,26.496,3.8172,401.43,102.63,6.73,199.9
2024-05-20 12:00:00,26.613,3.9534,397.96,101.69,7.29,187.9
2024-05-20 13:00:00,26.329,3.9887,401.08,102.85,7.67,207.4
2024-05-20 14:00:00,27.297,3.9377,396.91,104.11,9.05,203.2
2024-05-20 15:00:00,25.985,3.9013,401.12,103.76,6.24,184.6
2024-05-20 16:00:00,26.906,3.9054,401.06,103.85,7.22,187.4
2024-05-20 17:00:00,26.684,3.8941,398.69,104.72,7.74,175.1
2024-05-20 18:00:00,28.18,3.9256,402.78,104.62,9.36,203.9
2024-05-20 19:00:00,27.84,3.9046,399.01,105.71,6.81,183.6
