time,steam_flow,steam_p,steam_t,feedwater_t,o2,fluegas_t
2026-05-05 16:00:00,32.186,3.9456,399.7,102.77,7.43,196.3
2026-05-05 17:00:00,30.344,3.7553,395.76,105.53,8.34,180.9
2026-05-05 18:00:00,30.761,3.8829,407.16,102.19,7.23,189.7
2026-05-05 19:00:00,31.505,3.875,402.51,104.05,7.5,183.7
2026-05-05 20:00:00,30.961,3.8949,401.17,105.86,7.82,198.0
2026-05-05 21:00:00,31.905,3.8733,393.49,104.12,8.22,202.9
2026-05-05 22:00:00,29.185,3.9311,399.42,104.58,8.95,193.6
2026-05-05 23:00:00,31.721,3.9168,396.58,104.46,7.7,193.7
2026-05-06 00:00:00,27.496,3.9371,400.78,103.81,7.71,200.0
2026-05-06 01:00:00,29.349,3.938,401.44,103.31,8.27,198.7
2026-05-06 02:00:00,28.653,3.9251,400.5,105.97,8.02,189.2
2026-05-06 03:00:00,28.437,3.8724,401.32,105.78,6.7,185.1
2026-05-06 04:00:00,29.31,3.9268,397.76,102.61,7.85,195.6
2026-05-06 05:00:00,29.475,3.8774,401.26,103.55,7.77,198.7
2026-05-06 06:00:00,29.042,3.935,401.63,103.42,7.54,192.2
2026-05-06 07:00:00,29.007,3.9758,401.24,104.23,7.18,186.6
2026-05-06 08:00:00,29.583,3.8326,396.2,104.88,8.39,184.9
2026-05-06 09:00:00,29.013,3.8772,399.77,105.46,8.64,212.6
2026-05-06 10:00:00,30.333,3.9221,399.58,105.59,8.3,193.5
2026-05-06 11:00:00,29.744,3.9045,398.4,104.9,7.79,184.1
2026-05-06 12:00:00,29.604,3.8556,396.34,106.94,8.66,187.9
2026-05-06 13:00:00,29.325,3.9043,398.15,103.07,7.1,195.1
2026-05-06 14:00:00,30.197,3.9743,400.74,106.29,8.2,201.8
2026-05-06 15:00:00,30.378,3.8848,400.88,103.9,7.6,192.7
2026-05-06 16:00:00,30.131,3.9754,398.83,104.17,9.59,185.8
2026-05-06 17:00:00,29.048,4.0054,399.81,105.36,8.05,176.3
2026-05-06 18:00:00,29.647,3.8202,395.94,106.06,8.64,190.0
2026-05-06 19:00:00,29.952,3.9665,401.56,102.3,7.26,201.8
2026-05-06 20:00:00,29.076,3.9653,397.56,105.09,6.65,197.7
2026-05-06 21:00:00,29.443,3.961,394.59,102.27,7.51,195.3
2026-05-06 22:00:00,30.512,3.9625,396.22,103.39,9.18,197.8
2026-05-06 23:00:00,27.967,3.9349,402.1,105.41,8.12,195.0
2026-05-07 00:00:00,30.013,3.9222,403.5,105.43,8.66,187.8
2026-05-07 01:00:00,29.773,3.9526,398.71,102.86,8.46,197.7
2026-05-07 02:00:00,28.504,3.9248,406.45,101.24,8.41,193.6
2026-05-07 03:00:00,29.224,3.9023,401.63,103.99,7.71,198.7
2026-05-07 04:00:00,30.84,3.8986,402.57,105.93,7.23,187.4
2026-05-07 05:00:00,28.493,3.8944,403.39,103.1,9.12,211.7
2026-05-07 06:00:00,28.49,3.9152,402.61,102.48,6.52,191.2
2026-05-07 07:00:00,28.371,3.9066,397.95,103.38,7.57,191.8
2026-05-07 08:00:00,29.913,3.9102,401.6,102.38,9.33,201.9
2026-05-07 09:00:00,30.537,3.9029,398.08,104.87,7.19,190.2
2026-05-07 10:00:00,28.939,3.8934,395.59,105.32,6.97,191.4
2026-05-07 11:00:00,28.945,3.8072,402.16,104.06,9.45,208.1
2026-05-07 12:00:00,28.377,3.799,400.05,105.39,7.88,208.0
2026-05-07 13:00:00,29.2,3.8657,399.37,104.32,8.89,184.9
2026-05-07 14:00:00,29.134,3.9354,399.1,104.2,8.74,195.4
2026-05-07 15:00:00,29.753,3.8742,395.85,102.71,7.69,195.1
2026-05-07 16:00:00,28.715,3.8624,398.74,104.49,7.67,201.1
2026-05-07 17:00:00,29.584,3.9163,398.17,106.58,8.32,199.8
2026-05-07 18:00:00,29.553,3.8814,398.93,103.53,8.67,195.0
2026-05-07 19:00:00,27.661,3.93,395.35,103.14,9.03,190.4
2026-05-07 20:00:00,28.846,3.7676,402.0,103.59,7.92,176.9
2026-05-07 21:00:00,28.205,3.8956,394.13,105.05,8.54,179.3
2026-05-07 22:00:00,28.242,3.9039,399.91,102.7,7.89,179.0
2026-05-07 23:00:00,27.649,3.9372,401.21,101.99,8.0,191.2
2026-05-08 00:00:00,32.53,3.9638,404.31,103.47,8.85,182.9
2026-05-08 01:00:00,30.162,4.008,397.17,105.98,7.58,183.6
2026-05-08 02:00:00,32.849,3.8018,400.09,104.7,7.36,179.1
2026-05-08 03:00:00,30.178,4.0076,394.31,102.22,7.67,175.9
2026-05-08 04:00:00,31.784,3.8511,398.42,103.76,7.27,192.9
2026-05-08 05:00:00,29.699,3.8897,402.26,105.4,6.89,173.7
2026-05-08 06:00:00,32.957,3.9421,393.84,105.33,8.19,194.4
2026-05-08 07:00:00,32.507,3.89,401.75,103.22,9.21,195.9
2026-05-08 08:00:00,32.274,3.9213,395.9,103.88,7.91,192.6
2026-05-08 09:00:00,30.269,3.8678,398.02,102.09,8.16,182.2
2026-05-08 10:00:00,32.32,3.8688,394.32,104.07,8.89,201.2
2026-05-08 11:00:00,30.314,3.8752,398.76,104.58,7.53,161.7
2026-05-08 12:00:00,32.002,3.925,396.26,103.59,7.53,179.1
2026-05-08 13:00:00,31.2,3.8368,399.22,104.85,8.61,207.9
2026-05-08 14:00:00,31.153,3.9232,401.5,102.97,6.38,179.0
2026-05-08 15:00:00,29.316,3.8999,404.35,104.94,9.78,192.8
2026-05-08 16:00:00,33.476,3.9923,402.11,106.69,7.61,177.8
2026-05-08 17:00:00,31.549,3.9779,402.07,105.13,8.05,184.1
2026-05-08 18:00:00,31.725,3.9377,398.6,105.98,9.41,169.7
2026-05-08 19:00:00,31.499,3.8321,398.74,104.12,8.56,195.6
2026-05-08 20:00:00,31.783,3.9134,397.77,104.55,7.71,196.2
2026-05-08 21:00:00,31.018,3.9046,394.93,104.49,7.58,192.2
2026-05-08 22:00:00,30.741,3.9924,403.92,107.19,7.54,195.0
2026-05-08 23:00:00,30.967,3.8636,401.66,102.89,9.83,188.7
2026-05-09 00:00:00,28.763,3.8799,399.53,103.37,9.12,201.1
2026-05-09 01:00:00,28.577,3.8728,400.29,104.95,7.31,194.3
2026-05-09 02:00:00,26.669,3.8705,398.45,103.58,9.43,175.7
2026-05-09 03:00:00,28.322,3.8749,396.79,102.98,6.84,192.9
2026-05-09 04:00:00,28.478,3.8389,400.62,103.91,5.8,187.7
2026-05-09 05:00:00,27.521,3.8481,396.24,100.62,7.07,166.4
2026-05-09 06:00:00,28.626,3.8454,402.17,103.33,8.1,182.9
2026-05-09 07:00:00,27.722,3.9016,398.62,104.68,6.96,181.3
2026-05-09 08:00:00,26.885,3.9739,404.4,103.94,8.25,185.4
2026-05-09 09:00:00,27.905,3.9971,400.83,103.89,7.65,193.7
2026-05-09 10:00:00,28.635,3.8697,399.23,104.96,8.07,184.8
2026-05-09 11:00:00,28.334,3.902,399.32,103.22,8.28,184.6
2026-05-09 12:00:00,27.159,3.8573,399.53,102.78,6.96,199.2
2026-05-09 13:00:00,26.871,3.8564,402.86,102.88,7.6,174.4
2026-05-09 14:00:00,28.096,3.8049,402.13,103.16,8.4,184.2
2026-05-09 15:00:00,26.98,3.86,403.87,104.22,7.79,201.5
2026-05-09 16:00:00,26.682,3.8785,402.64,102.52,8.26,185.6
2026-05-09 17:00:00,29.278,3.927,400.52,103.53,7.47,175.8
2026-05-09 18:00:00,27.296,3.7961,399.2,104.42,9.62,193.2
2026-05-09 19:00:00,29.432,3.8454,397.85,104.49,7.39,197.9
2026-05-09 20:00:00,28.858,3.8901,398.47,103.54,7.29,205.8
2026-05-09 21:00:00,28.147,3.9747,397.04,106.82,7.62,188.5
2026-05-09 22:00:00,28.642,3.9535,404.34,104.14,7.19,205.2
2026-05-09 23:00:00,28.014,3.841,396.08,103.34,6.19,186.8
2026-05-10 00:00:00,27.846,3.9715,402.28,103.67,6.1,178.1
2026-05-10 01:00:00,27.893,3.9294,394.66,103.4,6.78,203.3
2026-05-10 02:00:00,27.897,3.8475,400.18,102.77,7.55,189.9
2026-05-10 03:00:00,27.774,3.866,404.64,103.96,7.45,205.0
2026-05-10 04:00:00,28.708,3.9653,398.05,103.71,8.35,196.6
2026-05-10 05:00:00,27.966,3.9972,396.59,104.82,7.78,187.2
2026-05-10 06:00:00,28.19,4.0145,397.89,101.19,8.86,192.9
2026-05-10 07:00:00,28.678,3.9343,405.6,102.84,7.72,197.5
2026-05-10 08:00:00,28.081,3.9094,396.12,103.1,8.61,157.1
2026-05-10 09:00:00,28.627,3.7756,407.05,105.75,9.25,206.0
2026-05-10 10:00:00,27.557,3.9017,397.2,104.78,7.76,194.7
2026-05-10 11:00:00,27.882,3.9059,397.36,103.13,7.36,187.2
2026-05-10 12:00:00,28.7,3.9541,397.29,105.16,7.3,204.3
2026-05-10 13:00:00,28.284,3.8559,399.47,105.16,8.0,194.7
2026-05-10 14:00:00,28.282,4.0101,403.04,104.4,8.32,212.7
2026-05-10 15:00:00,28.633,3.911,397.07,105.46,7.52,188.2
2026-05-10 16:00:00,30.247,3.8572,403.07,103.29,6.79,183.2
2026-05-10 17:00:00,27.783,3.8919,398.84,103.31,7.79,200.6
2026-05-10 18:00:00,28.967,3.8587,400.04,103.28,8.88,175.1
2026-05-10 19:00:00,28.775,3.9341,398.79,103.24,8.25,174.5
2026-05-10 20:00:00,27.695,3.8266,401.22,102.42,7.69,168.7
2026-05-10 21:00:00,27.781,3.9487,401.08,105.92,5.72,162.0
2026-05-10 22:00:00,29.78,3.9193,395.78,105.22,8.36,193.8
2026-05-10 23:00:00,28.743,3.9427,401.83,104.4,8.4,192.6
2026-05-11 00:00:00,29.766,3.9014,399.13,104.28,8.56,188.7
2026-05-11 01:00:00,29.578,3.9848,405.43,104.19,7.42,204.4
2026-05-11 02:00:00,28.299,3.9769,403.81,103.26,7.89,179.4
2026-05-11 03:00:00,29.838,3.8441,395.73,104.24,7.47,188.6
2026-05-11 04:00:00,29.396,3.86,400.49,102.54,8.34,184.0
2026-05-11 05:00:00,30.717,3.8737,401.85,105.25,7.88,177.0
2026-05-11 06:00:00,30.291,3.8326,401.03,101.65,7.62,188.0
2026-05-11 07:00:00,29.099,3.9076,401.49,104.09,8.11,202.8
2026-05-11 08:00:00,30.292,3.9157,398.19,102.2,7.45,198.4
2026-05-11 09:00:00,29.727,3.9321,395.69,101.1,8.04,163.9
2026-05-11 10:00:00,29.337,3.8144,399.99,104.52,6.9,200.1
2026-05-11 11:00:00,29.897,3.8869,396.73,102.47,7.67,197.9
2026-05-11 12:00:00,29.506,3.8109,394.54,104.21,7.7,197.6
2026-05-11 13:00:00,30.065,3.9388,403.28,105.2,8.2,169.6
2026-05-11 14:00:00,30.25,3.9407,401.46,102.1,8.33,200.0
2026-05-11 15:00:00,30.044,3.8799,393.67,102.65,9.42,190.3
2026-05-11 16:00:00,30.541,3.8887,396.44,105.93,8.38,201.8
2026-05-11 17:00:00,29.748,3.8404,404.31,103.49,8.25,193.0
2026-05-11 18:00:00,30.45,3.923,404.07,103.79,8.84,205.7
2026-05-11 19:00:00,29.433,3.844,399.64,105.9,8.24,199.9
2026-05-11 20:00:00,29.674,3.8049,397.27,101.86,6.45,186.9
2026-05-11 21:00:00,30.632,3.9272,401.16,104.7,7.71,206.0
2026-05-11 22:00:00,30.369,3.93,393.42,105.48,8.9,189.1
2026-05-11 23:00:00,28.161,3.9454,398.56,103.51,7.69,187.1
2026-05-12 00:00:00,27.915,3.9166,403.72,103.87,7.05,185.9
2026-05-12 01:00:00,28.647,3.8858,400.83,103.76,7.95,189.9
2026-05-12 02:00:00,27.767,3.918,402.74,104.4,8.08,217.7
2026-05-12 03:00:00,29.15,4.0039,397.59,102.66,6.79,179.0
2026-05-12 04:00:00,27.993,3.8933,400.5,103.4,7.97,182.3
2026-05-12 05:00:00,28.0,3.8456,398.57,105.84,6.02,196.1
2026-05-12 06:00:00,29.404,3.8759,401.56,106.06,7.38,192.2
2026-05-12 07:00:00,28.381,3.8835,399.68,103.84,7.44,184.4
2026-05-12 08:00:00,29.824,3.9752,400.93,105.25,7.7,185.0
2026-05-12 09:00:00,29.009,3.9554,400.6,101.95,8.73,211.4
2026-05-12 10:00:00,29.155,3.8152,400.59,106.91,7.77,193.8
2026-05-12 11:00:00,28.592,3.9215,393.51,102.81,7.67,194.5
2026-05-12 12:00:00,28.93,3.8562,398.92,102.12,7.25,184.0
2026-05-12 13:00:00,29.083,3.9831,398.92,103.13,8.02,166.4
2026-05-12 14:00:00,29.404,3.9465,397.1,103.1,9.37,190.2
2026-05-12 15:00:00,28.395,3.8635,404.85,103.78,7.34,193.3
2026-05-12 16:00:00,30.383,3.8472,394.43,106.34,8.0,201.2
2026-05-12 17:00:00,29.559,3.8352,395.16,105.82,7.5,193.3
2026-05-12 18:00:00,27.881,3.9376,397.49,102.41,8.85,196.6
2026-05-12 19:00:00,28.699,3.9527,395.97,105.51,9.14,196.4
2026-05-12 20:00:00,28.597,3.8542,400.29,102.31,8.14,186.7
2026-05-12 21:00:00,28.67,3.9111,397.03,103.97,8.06,174.0
2026-05-12 22:00:00,30.14,3.8866,399.37,105.41,8.59,170.1
2026-05-12 23:00:00,30.468,3.9802,398.45,104.78,8.41,179.8
2026-05-13 00:00:00,27.272,3.9144,404.6,100.63,7.7,179.3
2026-05-13 01:00:00,28.221,3.8489,396.84,102.65,8.07,192.4
2026-05-13 02:00:00,27.418,3.8796,399.59,102.71,7.39,182.9
2026-05-13 03:00:00,26.196,4.0008,399.89,103.96,7.67,187.0
2026-05-13 04:00:00,28.424,3.9883,398.52,103.8,9.49,178.4
2026-05-13 05:00:00,27.165,3.935,398.03,105.42,6.83,197.0
2026-05-13 06:00:00,28.346,3.8413,401.51,106.38,7.63,190.3
2026-05-13 07:00:00,27.035,3.8295,399.83,106.57,7.9,203.2
2026-05-13 08:00:00,24.667,3.8906,392.73,102.2,8.17,203.9
2026-05-13 09:00:00,26.743,3.9735,399.67,103.59,6.78,177.4
2026-05-13 10:00:00,26.512,3.8923,405.21,106.6,8.86,190.8
2026-05-13 11:00:00,27.495,3.9636,395.65,103.76,8.64,179.4
2026-05-13 12:00:00,28.43,3.9231,401.01,104.37,7.64,194.4
2026-05-13 13:00:00,26.772,3.8717,399.63,105.96,7.15,197.6
2026-05-13 14:00:00,27.957,3.8911,398.72,104.78,7.47,173.0
2026-05-13 15:00:00,28.294,3.8284,398.06,102.82,7.84,198.4
2026-05-13 16:00:00,26.706,3.8823,400.79,103.0,8.37,202.2
2026-05-13 17:00:00,27.492,3.9924,401.86,104.9,5.83,184.1
2026-05-13 18:00:00,27.896,3.8361,399.23,105.2,8.87,191.5
2026-05-13 19:00:00,27.097,3.9183,393.77,104.27,7.28,186.6
2026-05-13 20:00:00,25.933,3.8001,399.15,104.63,8.27,175.2
2026-05-13 21:00:00,26.423,3.8448,400.97,105.31,8.37,194.8
2026-05-13 22:00:00,28.436,3.8931,399.5,105.39,6.86,177.3
2026-05-13 23:00:00,27.137,3.992,397.06,104.07,7.38,196.7
2026-05-14 00:00:00,29.511,3.9024,398.06,103.38,6.6,178.7
2026-05-14 01:00:00,29.604,3.766,404.36,102.47,8.33,205.2
2026-05-14 02:00:00,26.711,3.8232,397.27,103.94,8.86,208.6
2026-05-14 03:00:00,28.771,3.968,399.27,103.42,8.75,180.9
2026-05-14 04:00:00,27.996,3.9571,400.8,104.01,8.18,169.3
2026-05-14 05:00:00,29.673,3.9927,399.92,104.88,8.17,202.3
2026-05-14 06:00:00,29.732,3.7886,402.43,105.49,6.41,187.6
2026-05-14 07:00:00,29.974,3.9716,398.12,107.88,8.41,191.3
2026-05-14 08:00:00,29.615,3.9293,402.69,102.54,8.54,195.3
2026-05-14 09:00:00,31.837,3.9239,399.53,103.08,8.18,188.0
2026-05-14 10:00:00,27.966,3.8379,399.31,103.45,9.24,199.8
2026-05-14 11:00:00,29.26,3.9509,399.23,102.4,6.63,190.9
2026-05-14 12:00:00,29.634,3.952,392.24,102.66,8.0,187.8
2026-05-14 13:00:00,27.326,3.8964,398.77,105.4,7.08,205.8
2026-05-14 14:00:00,28.222,3.9854,399.89,105.4,7.78,178.0
2026-05-14 15:00:00,30.312,3.8804,403.22,102.66,7.27,188.7
2026-05-14 16:00:00,30.339,3.8753,406.96,104.1,9.29,175.8
2026-05-14 17:00:00,28.92,3.9483,403.9,103.52,9.86,180.5
2026-05-14 18:00:00,29.48,3.9787,403.11,104.62,8.96,184.0
2026-05-14 19:00:00,30.044,3.8334,397.29,105.69,8.78,188.7
2026-05-14 20:00:00,28.3,3.8927,398.25,106.44,9.98,182.0
2026-05-14 21:00:00,29.576,3.9247,401.94,104.66,8.77,168.4
2026-05-14 22:00:00,28.783,3.8712,399.01,102.15,7.6,186.1
2026-05-14 23:00:00,29.648,3.9189,396.84,102.22,6.72,184.5
2026-05-15 00:00:00,30.085,3.873,402.3,104.29,8.71,193.2
2026-05-15 01:00:00,31.03,3.9508,403.16,107.87,8.01,185.3
2026-05-15 02:00:00,29.02,3.9531,405.33,104.14,7.77,181.1
2026-05-15 03:00:00,30.652,3.7765,402.4,102.84,8.43,208.0
2026-05-15 04:00:00,29.049,3.8825,397.18,102.51,8.77,199.4
2026-05-15 05:00:00,31.18,3.9261,398.91,104.38,8.69,198.9
2026-05-15 06:00:00,30.304,3.9247,398.17,101.86,9.56,190.9
2026-05-15 07:00:00,30.637,3.865,400.45,103.28,8.61,205.1
2026-05-15 08:00:00,30.168,3.8603,399.93,104.27,7.7,176.1
2026-05-15 09:00:00,30.942,3.9071,399.9,103.13,8.04,188.2
2026-05-15 10:00:00,29.853,3.9064,399.46,104.58,7.85,194.8
2026-05-15 11:00:00,29.212,3.9,395.23,106.44,7.96,195.2
2026-05-15 12:00:00,30.369,3.9136,400.74,103.56,6.78,181.7
2026-05-15 13:00:00,30.882,3.9328,398.82,102.92,7.94,183.8
2026-05-15 14:00:00,31.047,3.7984,396.33,105.34,8.13,213.4
2026-05-15 15:00:00,29.672,3.9638,400.79,106.59,9.25,180.6
2026-05-15 16:00:00,29.983,3.8761,407.47,105.01,7.09,172.9
2026-05-15 17:00:00,31.079,3.9163,398.75,104.46,6.67,191.8
2026-05-15 18:00:00,30.992,3.9218,398.11,104.34,7.69,167.1
2026-05-15 19:00:00,28.447,3.9432,396.86,105.09,7.33,195.3
2026-05-15 20:00:00,31.919,4.0175,399.38,106.61,8.38,158.1
2026-05-15 21:00:00,28.358,3.9304,403.88,103.66,7.96,183.0
2026-05-15 22:00:00,29.923,3.96,399.44,103.1,8.48,183.8
2026-05-15 23:00:00,30.918,3.8788,401.15,103.68,6.62,200.2
2026-05-16 00:00:00,31.298,3.904,398.55,105.92,7.28,193.9
2026-05-16 01:00:00,31.038,3.9326,399.45,103.45,9.54,181.8
2026-05-16 02:00:00,28.883,3.8244,400.08,102.77,8.62,201.1
2026-05-16 03:00:00,28.843,3.8094,399.07,104.25,6.96,184.6
2026-05-16 04:00:00,28.783,3.931,404.06,104.29,8.31,196.0
2026-05-16 05:00:00,31.672,3.9539,402.15,105.39,6.97,195.7
2026-05-16 06:00:00,29.914,3.9273,400.38,104.22,8.53,193.1
2026-05-16 07:00:00,30.324,3.9994,400.64,104.88,7.87,185.2
2026-05-16 08:00:00,29.91,3.9084,400.3,105.09,7.72,203.2
2026-05-16 09:00:00,31.476,3.7844,395.77,103.38,8.12,195.4
2026-05-16 10:00:00,30.907,3.8866,405.04,102.11,7.65,183.3
2026-05-16 11:00:00,30.666,3.9184,400.1,104.71,8.0,202.7
2026-05-16 12:00:00,30.031,3.8748,401.64,104.54,8.35,190.2
2026-05-16 13:00:00,29.317,3.9156,397.83,105.09,8.28,190.9
2026-05-16 14:00:00,30.135,3.9481,399.89,101.88,8.79,208.9
2026-05-16 15:00:00,31.402,3.9181,397.7,103.57,8.61,198.8
2026-05-16 16:00:00,30.661,3.9522,405.61,104.17,8.57,195.9
2026-05-16 17:00:00,31.171,3.9669,398.38,102.5,7.68,184.7
2026-05-16 18:00:00,29.954,3.9385,402.75,102.72,6.26,170.8
2026-05-16 19:00:00,30.452,3.8944,396.61,104.09,8.73,190.1
2026-05-16 20:00:00,31.034,3.8006,401.5,103.13,8.08,174.5
2026-05-16 21:00:00,29.832,3.856,396.9,104.17,7.8,188.7
2026-05-16 22:00:00,31.556,3.9234,401.09,104.95,8.15,200.8
2026-05-16 23:00:00,31.002,3.8821,399.27,104.97,7.41,190.2
2026-05-17 00:00:00,28.282,3.8891,399.66,104.67,8.83,207.9
2026-05-17 01:00:00,28.684,3.9351,402.82,101.7,7.03,197.7
2026-05-17 02:00:00,28.645,3.8764,402.21,103.01,7.1,193.6
2026-05-17 03:00:00,28.62,3.9346,408.2,103.36,8.68,184.6
2026-05-17 04:00:00,28.214,3.9003,404.66,103.69,6.69,162.3
2026-05-17 05:00:00,29.379,3.9066,403.36,103.56,7.09,182.1
2026-05-17 06:00:00,29.249,3.8594,401.64,105.67,6.64,204.0
2026-05-17 07:00:00,28.55,3.9136,400.19,105.46,7.69,199.2
2026-05-17 08:00:00,28.48,3.9266,398.61,105.92,8.56,184.0
2026-05-17 09:00:00,28.371,3.8883,401.34,105.24,6.62,195.0
2026-05-17 10:00:00,29.195,3.9246,399.85,105.18,7.3,184.9
2026-05-17 11:00:00,27.757,3.8476,401.01,104.44,8.33,198.8
2026-05-17 12:00:00,27.97,3.9028,396.55,102.56,6.9,199.5
2026-05-17 13:00:00,28.577,3.8499,398.76,102.37,6.43,199.6
2026-05-17 14:00:00,28.59,3.9763,399.74,103.85,7.53,182.9
2026-05-17 15:00:00,27.882,3.8606,398.94,104.37,7.57,207.5
2026-05-17 16:00:00,28.018,3.956,405.15,103.35,9.01,195.6
2026-05-17 17:00:00,27.453,3.8828,391.56,102.97,8.27,183.5
2026-05-17 18:00:00,28.244,3.8846,398.81,103.8,7.68,186.6
2026-05-17 19:00:00,28.82,4.0061,398.17,104.02,7.74,184.6
2026-05-17 20:00:00,28.608,3.9068,404.09,105.67,7.58,175.6
2026-05-17 21:00:00,28.551,3.943,401.93,104.18,7.97,189.7
2026-05-17 22:00:00,28.102,3.9087,401.52,103.51,7.0,193.6
2026-05-17 23:00:00,27.735,3.9111,398.79,101.5,7.83,189.6
2026-05-18 00:00:00,29.86,3.928,400.95,104.47,8.95,180.6
2026-05-18 01:00:00,30.635,3.9792,400.77,102.96,9.15,187.5
2026-05-18 02:00:00,29.414,3.9019,400.92,103.49,8.43,192.6
2026-05-18 03:00:00,28.976,3.9379,401.59,103.46,7.8,196.9
2026-05-18 04:00:00,28.02,3.9149,400.64,102.15,7.69,204.8
2026-05-18 05:00:00,29.848,3.8575,399.45,103.54,7.53,183.4
2026-05-18 06:00:00,29.154,3.8835,404.75,106.74,8.21,188.7
2026-05-18 07:00:00,28.043,3.8708,398.27,104.38,9.42,186.5
2026-05-18 08:00:00,30.51,3.9135,401.18,104.03,6.08,182.9
2026-05-18 09:00:00,29.029,3.9281,397.5,103.52,7.15,187.8
2026-05-18 10:00:00,28.589,3.9398,397.61,102.63,7.94,201.4
2026-05-18 11:00:00,29.241,3.898,401.94,104.11,8.63,197.9
2026-05-18 12:00:00,29.266,3.8209,401.02,105.0,8.91,183.4
2026-05-18 13:00:00,28.498,3.9138,400.02,104.23,7.6,189.7
2026-05-18 14:00:00,29.175,3.7869,403.15,103.33,6.63,174.0
2026-05-18 15:00:00,29.142,3.8191,398.81,102.35,7.66,184.8
2026-05-18 16:00:00,30.713,3.9169,403.82,102.05,7.78,179.3
2026-05-18 17:00:00,29.656,3.9728,400.19,101.48,7.84,199.8
2026-05-18 18:00:00,30.461,3.88,399.75,102.37,6.64,185.4
2026-05-18 19:00:00,30.259,3.8609,401.32,104.31,7.61,182.7
2026-05-18 20:00:00,27.75,3.8824,401.31,105.01,8.09,190.6
2026-05-18 21:00:00,27.824,3.8353,397.91,103.29,6.85,183.0
2026-05-18 22:00:00,28.908,3.9037,399.89,101.97,7.25,198.7
2026-05-18 23:00:00,28.328,3.9098,404.12,106.17,6.87,188.9
2026-05-19 00:00:00,32.791,3.8594,402.36,104.15,8.97,177.1
2026-05-19 01:00:00,30.902,3.8877,399.76,105.82,7.66,194.3
2026-05-19 02:00:00,34.438,3.7706,399.38,103.1,7.08,183.8
2026-05-19 03:00:00,33.011,3.9999,396.91,103.3,8.77,214.0
2026-05-19 04:00:00,31.914,3.9263,397.76,106.23,8.55,193.1
2026-05-19 05:00:00,34.365,3.9076,399.72,104.61,6.72,189.2
2026-05-19 06:00:00,34.302,3.7644,394.62,104.88,8.44,190.0
2026-05-19 07:00:00,33.86,3.8882,403.84,102.31,9.21,188.5
2026-05-19 08:00:00,32.483,3.9334,398.69,106.6,7.63,177.3
2026-05-19 09:00:00,31.242,3.9086,406.53,105.11,7.95,166.1
2026-05-19 10:00:00,31.895,3.9203,398.3,103.91,7.96,195.5
2026-05-19 11:00:00,32.634,3.9298,403.25,103.75,8.44,187.9
2026-05-19 12:00:00,32.713,3.9088,399.01,102.79,7.83,187.0
2026-05-19 13:00:00,34.159,3.9602,394.83,101.15,7.35,200.6
2026-05-19 14:00:00,32.018,3.8393,394.0,102.67,7.72,199.4
2026-05-19 15:00:00,35.089,3.9002,401.18,104.8,8.08,194.1
2026-05-19 16:00:00,31.58,3.9275,402.29,101.59,7.18,192.2
2026-05-19 17:00:00,33.666,3.9278,404.48,105.04,9.85,186.1
2026-05-19 18:00:00,32.335,3.829,402.26,105.99,7.36,189.8
2026-05-19 19:00:00,31.945,3.9788,400.59,105.42,7.27,192.4
2026-05-19 20:00:00,34.5,3.9129,395.23,102.76,7.72,195.4
2026-05-19 21:00:00,33.618,3.9477,399.67,102.07,8.83,194.0
2026-05-19 22:00:00,31.693,3.8936,396.33,107.57,7.82,190.3
2026-05-19 23:00:00,34.281,3.8357,402.07,103.81,8.35,175.6
2026-05-20 00:00:00,31.986,3.8252,400.25,104.6,8.46,199.1
2026-05-20 01:00:00,29.947,3.9882,399.51,104.18,8.82,208.3
2026-05-20 02:00:00,30.759,3.9019,400.64,106.09,8.32,212.5
2026-05-20 03:00:00,32.264,3.8722,398.23,103.82,8.01,183.6
2026-05-20 04:00:00,31.779,3.9484,399.12,105.6,8.58,194.3
2026-05-20 05:00:00,32.94,3.9741,396.62,104.46,8.48,179.3
2026-05-20 06:00:00,30.09,3.8953,397.2,103.73,7.03,197.1
2026-05-20 07:00:00,30.446,3.8305,399.13,104.13,7.16,193.8
2026-05-20 08:00:00,30.407,3.9884,401.3,104.74,8.1,191.2
2026-05-20 09:00:00,30.046,3.9167,402.09,102.72,8.17,179.0
2026-05-20 10:00:00,32.373,3.904,404.81,105.33,7.6,192.6
2026-05-20 11:00:00,33.322,3.9688,398.63,102.53,7.54,181.6
2026-05-20 12:00:00,31.058,4.0486,401.46,106.3,7.22,194.9
2026-05-20 13:00:00,32.388,3.8136,397.92,101.6,6.87,181.5
2026-05-20 14:00:00,32.228,3.9492,398.5,102.49,9.23,189.9
2026-05-20 15:00:00,31.288,3.991,399.34,102.07,8.84,184.9
2026-05-20 16:00:00,30.082,3.95,397.3,103.11,8.51,202.0
2026-05-20 17:00:00,29.586,3.9188,402.92,106.04,7.96,181.9
2026-05-20 18:00:00,31.952,3.8249,404.24,103.31,6.86,193.2
2026-05-20 19:00:00,32.601,3.9303,396.38,106.29,8.37,190.1
2026-05-20 20:00:00,31.395,3.9548,401.46,104.08,8.17,192.3
2026-05-20 21:00:00,31.608,3.8987,400.6,106.16,7.16,172.3
2026-05-20 22:00:00,30.761,3.9203,398.73,104.02,8.55,193.5
2026-05-20 23:00:00,31.959,3.94,401.55,103.32,7.66,188.7
